1492094195017,8750,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,8750,0,59
1492094195016,9468,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,9468,0,62
1492094193728,10979,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,10979,0,61
1492094193765,11435,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,11435,0,62
1492094196706,10299,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,10299,0,70
1492094200761,9604,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,9604,0,62
1492094200400,9982,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,9982,0,59
1492094199672,10724,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,10724,0,59
1492094200525,10718,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,10718,0,60
1492094202803,9361,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,9361,0,59
1492094202539,9670,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,9670,0,63
1492094204484,9129,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,9129,0,61
1492094204707,10119,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,10119,0,63
1492094203768,11059,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,11059,0,59
1492094207006,8536,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,8536,0,62
1492094205201,11593,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,11593,0,60
1492094210397,9451,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,9451,0,59
1492094210382,10097,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,10097,0,73
1492094210366,10151,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,10151,0,62
1492094211243,10063,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,10063,0,59
1492094213614,8425,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,8425,0,122
1492094212209,10124,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,10124,0,60
1492094212164,10669,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,10669,0,63
1492094215544,9318,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,9318,0,473
1492094214827,10147,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,10147,0,62
1492094214827,10649,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,10649,0,59
1492094216795,10424,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,10424,0,67
1492094222040,6302,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,6302,0,59
1492094219848,9650,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,9650,0,63
1492094220517,9269,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,9269,0,59
1492094221307,10039,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,10039,0,59
1492094220480,10898,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,10898,0,62
1492094224862,7990,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,7990,0,59
1492094222333,11036,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,11036,0,63
1492094222833,10839,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,10839,0,62
1492094225476,8806,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,8806,0,63
1492094224974,11048,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,11048,0,59
1492094228342,9626,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,9625,0,62
1492094227219,10771,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,10771,0,63
1492094229498,9832,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,9832,0,63
1492094229786,9712,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,9712,0,63
1492094233672,7788,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,7788,0,63
1492094231378,10312,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,10312,0,59
1492094233369,8645,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,8645,0,67
1492094232853,9425,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,9425,0,59
1492094231346,12458,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,12458,0,59
1492094234283,10048,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,10048,0,59
1492094237969,8032,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,8032,0,59
1492094236023,10753,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,10753,0,63
1492094237992,10184,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,10184,0,62
1492094239499,9744,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,9744,0,60
1492094239331,11142,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,11142,0,63
1492094241461,9717,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,9717,0,64
1492094242280,9082,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,9082,0,66
1492094241691,10136,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,10136,0,63
1492094243805,8909,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,8909,0,60
1492094242015,11220,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,11220,0,60
1492094244331,9380,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,9380,0,63
1492094246001,9273,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,9273,0,60
1492094249243,8460,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,8460,0,63
1492094248177,9625,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,9625,0,65
1492094246777,11082,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,11082,0,61
1492094251178,8037,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,8037,0,59
1492094250474,9819,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,9819,0,59
1492094251363,9988,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,9988,0,67
1492094251827,9735,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,9735,0,63
1492094253235,9552,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,9552,0,60
1492094252714,10953,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,10953,0,59
1492094253711,10029,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,10029,0,63
1492094257802,7486,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,7486,0,63
1492094255274,11937,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,11937,0,59
1492094257703,10268,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,10268,0,70
1492094257859,10545,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,10545,0,64
1492094259215,9270,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,9270,0,59
1492094263669,7112,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,7112,0,60
1492094260294,10524,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,10524,0,63
1492094261352,9744,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,9744,0,59
1492094261563,10816,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,10816,0,66
1492094262788,9942,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,9942,0,65
1492094265289,8714,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,8714,0,63
1492094263742,10783,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,10783,0,63
1492094267213,9258,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,9258,0,59
1492094268406,9191,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,9191,0,66
1492094267972,10442,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,10442,0,60
1492094271096,9266,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,9266,0,64
1492094268486,12033,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,12033,0,66
1492094270781,10347,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,10347,0,59
1492094270818,10773,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,10773,0,67
1492094272379,9974,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,9974,0,66
1492094274003,8464,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,8464,0,60
1492094272731,10584,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,10584,0,62
1492094274525,8973,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,8973,0,60
1492094277597,8918,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,8918,0,55
1492094276471,10414,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,10414,0,342
1492094278414,8940,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,8940,0,64
1492094280519,6950,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,6950,0,53
1492094280362,8026,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,8026,0,54
1492094281591,6907,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,6907,0,53
1492094282353,6440,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,6440,0,53
1492094281128,7695,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,7695,0,53
1492094282467,6391,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,6391,0,53
1492094288390,3222,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,3222,0,73
1492094288814,3364,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,3364,0,0
1492094289032,3355,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,3355,0,0
1492094289097,3600,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,3600,0,0
1492094291988,4013,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,4013,0,0
1492094292178,4075,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,4075,0,0
1492094292405,4460,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,4460,0,0
1492094292677,4384,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,4384,0,0
1492094294651,4250,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,4250,0,0
1492094294656,5042,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,5042,0,0
1492094295551,4593,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,4593,0,0
1492094296506,4525,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,4525,0,0
1492094296617,4435,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,4435,0,0
1492094299013,3681,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,3680,0,0
1492094300099,3265,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,3265,0,0
1492094300978,3379,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,3379,0,0
1492094301176,3283,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,3283,0,0
1492094302662,2904,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,2904,0,0
1492094304118,2832,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,2832,0,0
1492094304779,3702,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,3702,0,0
1492094305209,3944,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,3944,0,0
1492094305542,4600,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,4600,0,0
1492094306954,5271,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,5271,0,0
1492094308032,5409,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,5409,0,0
1492094308079,5403,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,5403,0,0
1492094308138,5739,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,5739,0,0
1492094308829,5860,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,5860,0,0
1492094309689,5517,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,5517,0,0
1492094310303,5384,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,5384,0,0
1492094313509,4453,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,4453,0,0
1492094313081,5147,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,5147,0,0
1492094315166,5100,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,5100,0,0
1492094315655,5298,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,5298,0,0
1492094316487,4983,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,4983,0,0
1492094316009,5933,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,5933,0,0
1492094316405,5593,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,5593,0,0
1492094318443,4529,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,4529,0,0
1492094318501,4953,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,4953,0,0
1492094321899,4490,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,4490,0,0
1492094321953,4795,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,4795,0,0
1492094323595,4807,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,4807,0,0
1492094322920,5490,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,5489,0,0
1492094323666,4930,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,4930,0,0
1492094324190,4688,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,4688,0,0
1492094323723,5264,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,5264,0,0
1492094328705,4181,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,4181,0,0
1492094328684,4797,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,4797,0,0
1492094328596,5053,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,5053,0,53
1492094328703,5114,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,5114,0,0
1492094330159,6019,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,6019,0,0
1492094336178,3008,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,3008,0,52
1492094331393,8104,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,8104,0,0
1492094331476,9068,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,9068,0,0
1492094339725,966,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,966,0,0
1492094332887,8367,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,8367,0,132
1492094333650,7709,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,7709,0,168
1492094340691,1288,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,1288,0,0
1492094333650,8912,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,8912,0,0
1492094333650,9308,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,9308,0,0
1492094333818,9171,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,9171,0,170
1492094341253,1932,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,1932,0,60
1492094333650,9623,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,9623,0,0
1492094333650,9696,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,9696,0,0
1492094333818,9677,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,9677,0,0
1492094341979,3099,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,3099,0,60
1492094339496,6159,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,6159,0,159
1492094340543,5884,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,5884,0,59
1492094343345,3898,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,3898,0,62
1492094342562,4843,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,4843,0,59
1492094341358,6070,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,6070,0,62
1492094342988,4460,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,4460,0,59
1492094343185,4563,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,4563,0,0
1492094342958,4969,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,4969,0,62
1492094343272,5193,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,5193,0,63
1492094343495,5215,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,5215,0,62
1492094345655,4710,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,4710,0,63
1492094345079,5388,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,5388,0,62
1492094347748,4058,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,4058,0,61
1492094347448,4445,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,4445,0,62
1492094347406,4509,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,4509,0,62
1492094347244,4743,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,4743,0,59
1492094347428,4598,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,4598,0,63
1492094346428,5707,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,5707,0,62
1492094347927,5269,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,5269,0,59
1492094348710,5006,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,5006,0,60
1492094348466,5465,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,5465,0,58
1492094350366,4320,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,4320,0,60
1492094350468,4875,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,4875,0,59
1492094351917,4426,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,4426,0,62
1492094351894,4919,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,4919,0,60
1492094351989,4831,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,4831,0,59
1492094352027,4930,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,4930,0,61
1492094351808,5179,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,5179,0,62
1492094352136,5493,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,5493,0,59
1492094353932,4766,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,4766,0,62
1492094353717,5019,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,5019,0,59
1492094353197,5550,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,5550,0,63
1492094355343,4412,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,4412,0,63
1492094354686,5463,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,5463,0,64
1492094356821,4408,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,4408,0,61
1492094356343,5303,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,5303,0,63
1492094357629,4232,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,4232,0,59
1492094356957,4907,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,4907,0,60
1492094356987,4890,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,4890,0,59
1492094356813,5167,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,5167,0,68
1492094358698,4852,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,4852,0,59
1492094358737,4976,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,4976,0,63
1492094359755,4473,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,4473,0,59
1492094358747,5538,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,5538,0,62
1492094360149,5000,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,5000,0,67
1492094361229,4367,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,4367,0,60
1492094361861,4714,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,4714,0,65
1492094361646,5283,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,5283,0,62
1492094361877,5151,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,5151,0,60
1492094361864,5165,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,5165,0,62
1492094361980,5729,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,5729,0,62
1492094363551,4783,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,4783,0,59
1492094364286,4187,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,4187,0,59
1492094364228,4471,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,4471,0,64
1492094363713,5746,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,5746,0,58
1492094365150,4886,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,4886,0,62
1492094365597,4740,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,4740,0,62
1492094367029,4242,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,4242,0,105
1492094366576,5013,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,5013,0,59
1492094366931,4942,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,4942,0,62
1492094367030,4924,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,4924,0,105
1492094367711,4696,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,4696,0,62
1492094368474,4657,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,4657,0,59
1492094368335,4986,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,4986,0,59
1492094368700,4970,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,4970,0,59
1492094369460,4803,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,4803,0,68
1492094370036,4739,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,4739,0,60
1492094370337,4950,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,4950,0,59
1492094371271,5098,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,5098,0,60
1492094371589,4968,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,4968,0,60
1492094371954,5217,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,5217,0,62
1492094371873,5508,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,5508,0,62
1492094373131,4318,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,4318,0,60
1492094372407,5169,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,5169,0,62
1492094373322,4507,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,4507,0,63
1492094373670,4303,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,4303,0,61
1492094374264,5286,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,5286,0,63
1492094374775,5016,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,5016,0,59
1492094375287,4535,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,4535,0,63
1492094376370,4618,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,4618,0,62
1492094376557,4941,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,4941,0,64
1492094377171,4440,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,4440,0,62
1492094377381,4664,HTTP Request,200,OK,Fibonacci Test 1-4,text,true,,221,232,10,11,4664,0,63
1492094377973,4559,HTTP Request,200,OK,Fibonacci Test 1-3,text,true,,221,232,10,11,4559,0,60
1492094377449,5154,HTTP Request,200,OK,Fibonacci Test 1-8,text,true,,221,232,10,11,5154,0,62
1492094377577,5697,HTTP Request,200,OK,Fibonacci Test 1-1,text,true,,221,232,10,11,5697,0,59
1492094377829,5527,HTTP Request,200,OK,Fibonacci Test 1-5,text,true,,221,232,10,11,5527,0,59
1492094379791,4405,HTTP Request,200,OK,Fibonacci Test 1-10,text,true,,221,232,10,11,4405,0,72
1492094379822,5398,HTTP Request,200,OK,Fibonacci Test 1-9,text,true,,221,232,10,11,5398,0,84
1492094379551,5877,HTTP Request,200,OK,Fibonacci Test 1-7,text,true,,221,232,10,11,5877,0,82
1492094380988,4649,HTTP Request,200,OK,Fibonacci Test 1-2,text,true,,221,232,10,11,4649,0,59
1492094381611,4071,HTTP Request,200,OK,Fibonacci Test 1-6,text,true,,221,232,10,11,4071,0,62
1492094381498,4446,HTTP Request,200,OK,Fibonacci Test 2-1,text,true,,221,232,1,11,4446,0,59
